Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
,0.0,0.0,0,0,0.0,0.0,,,00:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.90052242424238, -29.08392599999999]",5.733,0.32,24,9,112.75,80.865,,,00:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.9067296875, -29.097250375]",6.266,0.259,22,10,105.912,109.258,,,00:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.91123780952378, -29.119457428571422]",6.686,0.299,30,12,162.049,225.18,,,00:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.92451248333322, -29.1246624]",6.712,0.424,48,12,229.362,168.472,,,00:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.94906198387096, -29.14106477419355]",6.155,0.521,54,8,273.86,183.524,,,00:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.9608639859155, -29.154897408450697]",7.236,0.432,55,16,306.541,300.497,False,0.65762,00:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.9755872, -29.175629085714295]",8.314,0.161,31,4,152.738,48.91,False,-4.84105,00:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.04315402325585, -29.16906602325583]",6.662,0.308,36,7,176.331,52.215,False,0.37679,00:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.0522724878049, -29.191591926829265]",6.668,0.293,34,7,183.622,94.664,False,-0.09511,00:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.1190628292683, -29.168785609756096]",2.93,1.52,29,12,153.711,118.255,False,0.0,00:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.13542415909092, -29.183652000000006]",2.398,2.435,40,4,204.482,27.199,False,0.16289,00:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.15956957894738, -29.19456998684211]",3.707,1.761,51,25,289.195,437.805,False,1.82693,00:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.17702278947368, -29.203648122807014]",2.669,2.548,35,22,222.049,541.122,False,-1.37407,00:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.19255098148153, -29.20872337037036]",2.717,2.328,38,16,206.897,332.088,False,-0.16277,00:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.22644866666664, -29.219693611111115]",2.689,2.377,41,13,230.883,216.56,False,0.0,00:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.2432277323944, -29.217262746478873]",3.645,1.701,55,16,403.297,236.453,False,0.91885,00:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.26520946575343, -29.222454041095883]",4.33,1.239,61,12,409.73,257.301,False,0.10202,00:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.29452896153848, -29.23106986538462]",4.069,1.0,47,5,304.4,75.178,False,-1.63336,00:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.30929608219185, -29.243193808219175]",3.348,2.073,55,18,291.199,231.21,False,1.54604,00:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.34530473913046, -29.24988417391305]",4.058,0.889,42,4,193.136,63.949,False,-1.62609,00:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.37930655072466, -29.241776376811593]",3.791,1.529,67,2,332.204,19.398,False,1.05776,00:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.38006541322312, -29.249544652892556]",3.916,2.512,116,5,580.299,34.923,Jump_0,2.24648,00:44:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.39352641911762, -29.255702875000004]",4.2,2.454,123,13,571.546,172.439,Jump_0,0.45313,00:46:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
