Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
,0.0,0.0,0,0,0.0,0.0,,,00:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.9351197706013, -21.856505403118042]",9.726,1.511,439,10,2136.783,147.844,,,00:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.94869027571116, -21.8524832450766]",9.95,1.469,432,25,2286.121,227.274,,,00:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.9586355591939, -21.840380982367773]",9.378,1.437,389,8,1895.778,74.055,,,00:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.9859726125653, -21.83860399214659]",10.062,1.201,364,18,1863.672,348.289,,,00:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.00165233404252, -21.83695225744683]",10.406,1.382,440,30,2127.86,282.715,,,00:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.00391529710163, -21.836116842391295]",9.633,1.893,516,36,2835.051,493.329,False,0.39887,00:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.0214854804124, -21.82866217525772]",9.857,1.589,461,24,2441.286,382.843,False,-1.05166,00:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.03174287140132, -21.821017284069125]",9.918,1.686,496,25,2535.727,493.561,False,0.47867,00:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.04911750698608, -21.81806182634728]",10.983,1.322,479,22,2562.636,268.109,False,-0.30321,00:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.05047778199997, -21.809763670000002]",9.602,1.726,487,13,2409.092,155.979,False,-0.01498,00:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
