Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
,0.0,0.0,0,0,0.0,0.0,,,00:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.2044213, -31.74690905]",2.759,0.836,17,3,58.294,94.192,,,00:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.20605980952382, -31.764365809523817]",2.992,0.747,20,1,77.456,4.277,,,00:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.21760785, -31.78386960000001]",2.445,1.065,10,10,38.165,295.003,False,-0.05891,00:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.25385934615383, -31.881574230769232]",5.427,0.281,25,1,93.548,9.511,,,00:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.28060042857143, -31.89588161904762]",5.798,0.199,19,2,37.067,65.362,False,-0.30542,00:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.29151224137934, -31.910188655172416]",5.478,0.308,28,1,65.183,16.93,False,0.48224,00:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.29754267647064, -31.92124761764706]",5.208,0.399,29,5,109.94,161.849,False,0.40934,00:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.28886485714287, -31.928964285714283]",5.819,0.197,18,3,61.555,74.409,False,-1.09988,00:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.30562557142855, -31.96225004761905]",4.662,0.307,17,4,67.036,55.717,False,0.0,00:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.35172433333332, -31.931262818181818]",3.818,0.721,31,2,94.507,54.128,False,1.43942,00:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.35654334210525, -31.97053986842106]",3.601,0.933,33,5,84.875,177.098,False,0.51764,00:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.36539529166666, -31.969433625000004]",2.844,0.944,14,10,71.427,441.809,False,-1.50355,00:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.37946490322582, -31.986409129032253]",3.635,0.747,26,5,107.534,165.685,False,0.61751,00:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
